============================================================
Training models for RELIANCE.NS
============================================================
2026-03-11 18:23:25,295 | INFO | pipeline | [RELIANCE.NS] Using 0 features, 0 rows.
2026-03-11 18:23:25,295 | INFO | pipeline | 
[RELIANCE.NS] -- RANDOM FOREST --
2026-03-11 18:23:25,295 | INFO | src.models.tree_models | [RELIANCE.NS] Random Forest — Training (classification mode)...
2026-03-11 18:23:25,300 | INFO | src.models.tree_models | [RELIANCE.NS] RF Train: (0, 0), Val: (0, 0), Test: (0, 0)
2026-03-11 18:27:47,146 | INFO | src.data.collector | ============================================================
2026-03-11 18:27:47,157 | INFO | src.data.collector | STEP 1 — DATA COLLECTION STARTED
2026-03-11 18:27:47,157 | INFO | src.data.collector | ============================================================
2026-03-11 18:27:47,157 | INFO | src.data.collector | [RELIANCE.NS] Loading price data from cache.
2026-03-11 18:27:47,539 | INFO | src.data.collector | [RELIANCE.NS] Loading fundamentals from cache.
2026-03-11 18:27:47,573 | INFO | src.data.collector | Price data collected for 1 tickers.
2026-03-11 18:27:47,573 | INFO | src.data.collector | Fundamental ratios computed for 1 tickers.
2026-03-11 18:27:47,574 | INFO | src.data.collector | STEP 1 — COMPLETE

2026-03-11 18:27:47,574 | INFO | src.features.engineer | ============================================================
2026-03-11 18:27:47,574 | INFO | src.features.engineer | STEP 3 — FEATURE ENGINEERING
2026-03-11 18:27:47,574 | INFO | src.features.engineer | ============================================================
2026-03-11 18:27:47,575 | INFO | src.features.engineer | [RELIANCE.NS] Building features...
2026-03-11 18:27:47,637 | INFO | src.features.engineer | [RELIANCE.NS] Total features: 51 | Rows: 72
2026-03-11 18:27:47,671 | INFO | src.features.engineer | STEP 3 — FEATURE ENGINEERING COMPLETE

2026-03-11 18:30:21,408 | INFO | src.data.collector | [RELIANCE.NS] Downloading price data from Yahoo Finance...
2026-03-11 18:30:24,187 | INFO | src.data.collector | [RELIANCE.NS] 2466 rows saved to cache.
2026-03-11 18:30:24,688 | INFO | src.data.collector | [TCS.NS] Downloading price data from Yahoo Finance...
2026-03-11 18:30:25,397 | INFO | src.data.collector | [TCS.NS] 2466 rows saved to cache.
2026-03-11 18:30:25,898 | INFO | src.data.collector | [HDFCBANK.NS] Downloading price data from Yahoo Finance...
2026-03-11 18:30:26,558 | INFO | src.data.collector | [HDFCBANK.NS] 2466 rows saved to cache.
2026-03-11 18:30:27,058 | INFO | src.data.collector | [INFY.NS] Downloading price data from Yahoo Finance...
2026-03-11 18:30:27,750 | INFO | src.data.collector | [INFY.NS] 2466 rows saved to cache.
2026-03-11 18:30:28,252 | INFO | src.data.collector | [ICICIBANK.NS] Downloading price data from Yahoo Finance...
2026-03-11 18:30:29,301 | INFO | src.data.collector | [ICICIBANK.NS] 2466 rows saved to cache.
2026-03-11 18:30:29,801 | INFO | src.data.collector | [HINDUNILVR.NS] Downloading price data from Yahoo Finance...
2026-03-11 18:30:31,078 | INFO | src.data.collector | [HINDUNILVR.NS] 2466 rows saved to cache.
2026-03-11 18:30:31,578 | INFO | src.data.collector | [SBIN.NS] Downloading price data from Yahoo Finance...
2026-03-11 18:30:32,703 | INFO | src.data.collector | [SBIN.NS] 2466 rows saved to cache.
2026-03-11 18:30:33,204 | INFO | src.data.collector | [BHARTIARTL.NS] Downloading price data from Yahoo Finance...
2026-03-11 18:30:36,135 | INFO | src.data.collector | [BHARTIARTL.NS] 2466 rows saved to cache.
2026-03-11 18:30:36,635 | INFO | src.data.collector | [ITC.NS] Downloading price data from Yahoo Finance...
2026-03-11 18:30:37,688 | INFO | src.data.collector | [ITC.NS] 2466 rows saved to cache.
2026-03-11 18:30:38,189 | INFO | src.data.collector | [KOTAKBANK.NS] Downloading price data from Yahoo Finance...
2026-03-11 18:30:38,894 | INFO | src.data.collector | [KOTAKBANK.NS] 2466 rows saved to cache.
2026-03-11 18:30:39,395 | INFO | src.data.collector | Downloading benchmark ^NSEI...
2026-03-11 18:33:49,246 | INFO | pipeline | ======================================================================
2026-03-11 18:33:49,247 | INFO | pipeline | ALGORITHMIC TRADING SYSTEM — FULL TRAINING PIPELINE
2026-03-11 18:33:49,248 | INFO | pipeline | ======================================================================
2026-03-11 18:33:49,248 | INFO | src.data.collector | ============================================================
2026-03-11 18:33:49,248 | INFO | src.data.collector | STEP 1 — DATA COLLECTION STARTED
2026-03-11 18:33:49,249 | INFO | src.data.collector | ============================================================
2026-03-11 18:33:49,249 | INFO | src.data.collector | [RELIANCE.NS] Loading price data from cache.
2026-03-11 18:33:49,792 | INFO | src.data.collector | [TCS.NS] Loading price data from cache.
2026-03-11 18:33:49,801 | INFO | src.data.collector | [INFY.NS] Loading price data from cache.
2026-03-11 18:33:49,817 | INFO | src.data.collector | [RELIANCE.NS] Loading fundamentals from cache.
2026-03-11 18:33:49,867 | INFO | src.data.collector | [TCS.NS] Loading fundamentals from cache.
2026-03-11 18:33:49,907 | INFO | src.data.collector | [INFY.NS] Loading fundamentals from cache.
2026-03-11 18:33:50,080 | INFO | src.data.collector | Price data collected for 3 tickers.
2026-03-11 18:33:50,081 | INFO | src.data.collector | Fundamental ratios computed for 3 tickers.
2026-03-11 18:33:50,081 | INFO | src.data.collector | STEP 1 — COMPLETE

2026-03-11 18:33:50,081 | INFO | src.features.engineer | ============================================================
2026-03-11 18:33:50,081 | INFO | src.features.engineer | STEP 3 — FEATURE ENGINEERING
2026-03-11 18:33:50,082 | INFO | src.features.engineer | ============================================================
2026-03-11 18:33:50,082 | INFO | src.features.engineer | [RELIANCE.NS] Building features...
2026-03-11 18:33:50,406 | INFO | src.features.engineer | [RELIANCE.NS] Total features: 51 | Rows: 2267
2026-03-11 18:33:50,521 | INFO | src.features.engineer | [TCS.NS] Building features...
2026-03-11 18:33:50,824 | INFO | src.features.engineer | [TCS.NS] Total features: 51 | Rows: 2267
2026-03-11 18:33:50,929 | INFO | src.features.engineer | [INFY.NS] Building features...
2026-03-11 18:33:51,179 | INFO | src.features.engineer | [INFY.NS] Total features: 51 | Rows: 2267
2026-03-11 18:33:51,239 | INFO | src.features.engineer | STEP 3 — FEATURE ENGINEERING COMPLETE

2026-03-11 18:33:51,239 | INFO | src.data.eda | ============================================================
2026-03-11 18:33:51,240 | INFO | src.data.eda | STEP 2 — EXPLORATORY DATA ANALYSIS
2026-03-11 18:33:51,240 | INFO | src.data.eda | ============================================================
2026-03-11 18:33:51,259 | INFO | src.data.eda | [RELIANCE.NS] No missing values.
2026-03-11 18:33:53,990 | INFO | src.data.eda | [RELIANCE.NS] Outliers (|z|>4.0): 15 days
2026-03-11 18:33:53,991 | INFO | src.data.eda | [RELIANCE.NS] Dates: [Timestamp('2015-08-24 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2017-02-22 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2019-08-13 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-09 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-12 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-16 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-20 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-23 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-25 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-31 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-04-07 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-04-22 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-11-02 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2022-07-01 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2024-06-04 00:00:00+0530', tz='Asia/Kolkata')]
2026-03-11 18:33:54,270 | INFO | src.data.eda | [RELIANCE.NS] Stationarity of 'price': NON-STATIONARY (ADF p=0.7774, KPSS p=0.01)
2026-03-11 18:33:54,573 | INFO | src.data.eda | [RELIANCE.NS] Stationarity of 'returns': STATIONARY (ADF p=0.0000, KPSS p=0.1)
2026-03-11 18:33:54,810 | INFO | src.data.eda | [RELIANCE.NS] Stationarity of 'log_ret': STATIONARY (ADF p=0.0000, KPSS p=0.1)
2026-03-11 18:33:54,819 | INFO | src.data.eda | [RELIANCE.NS] ARCH effects present: True (p=0.0000)
2026-03-11 18:33:56,615 | INFO | src.data.eda | [RELIANCE.NS] ACF/PACF plots saved.
2026-03-11 18:33:56,616 | WARNING | src.data.eda | [RELIANCE.NS] Target column 'target' not found.
2026-03-11 18:33:56,626 | INFO | src.data.eda | [TCS.NS] No missing values.
2026-03-11 18:33:57,816 | INFO | src.data.eda | [TCS.NS] Outliers (|z|>4.0): 12 days
2026-03-11 18:33:57,817 | INFO | src.data.eda | [TCS.NS] Dates: [Timestamp('2018-04-20 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-09 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-12 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-16 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-20 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-23 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-04-01 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-04-07 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-04-23 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-10-05 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2021-10-11 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2024-07-12 00:00:00+0530', tz='Asia/Kolkata')]
2026-03-11 18:33:57,948 | INFO | src.data.eda | [TCS.NS] Stationarity of 'price': NON-STATIONARY (ADF p=0.9071, KPSS p=0.01)
2026-03-11 18:33:58,080 | INFO | src.data.eda | [TCS.NS] Stationarity of 'returns': STATIONARY (ADF p=0.0000, KPSS p=0.1)
2026-03-11 18:33:58,251 | INFO | src.data.eda | [TCS.NS] Stationarity of 'log_ret': STATIONARY (ADF p=0.0000, KPSS p=0.1)
2026-03-11 18:33:58,260 | INFO | src.data.eda | [TCS.NS] ARCH effects present: True (p=0.0000)
2026-03-11 18:33:59,668 | INFO | src.data.eda | [TCS.NS] ACF/PACF plots saved.
2026-03-11 18:33:59,670 | WARNING | src.data.eda | [TCS.NS] Target column 'target' not found.
2026-03-11 18:33:59,676 | INFO | src.data.eda | [INFY.NS] No missing values.
2026-03-11 18:34:00,738 | INFO | src.data.eda | [INFY.NS] Outliers (|z|>4.0): 17 days
2026-03-11 18:34:00,739 | INFO | src.data.eda | [INFY.NS] Dates: [Timestamp('2015-07-21 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2016-07-15 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2017-08-18 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2019-07-15 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2019-10-22 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-12 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-16 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-20 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-23 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-24 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-04-07 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-06-26 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-07-16 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2022-04-18 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2023-04-17 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2023-07-21 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2024-01-12 00:00:00+0530', tz='Asia/Kolkata')]
2026-03-11 18:34:00,957 | INFO | src.data.eda | [INFY.NS] Stationarity of 'price': NON-STATIONARY (ADF p=0.9266, KPSS p=0.01)
2026-03-11 18:34:01,112 | INFO | src.data.eda | [INFY.NS] Stationarity of 'returns': STATIONARY (ADF p=0.0000, KPSS p=0.1)
2026-03-11 18:34:01,339 | INFO | src.data.eda | [INFY.NS] Stationarity of 'log_ret': STATIONARY (ADF p=0.0000, KPSS p=0.1)
2026-03-11 18:34:01,345 | INFO | src.data.eda | [INFY.NS] ARCH effects present: True (p=0.0000)
2026-03-11 18:34:03,205 | INFO | src.data.eda | [INFY.NS] ACF/PACF plots saved.
2026-03-11 18:34:03,205 | WARNING | src.data.eda | [INFY.NS] Target column 'target' not found.
2026-03-11 18:34:03,207 | INFO | src.data.eda | STEP 2 — EDA COMPLETE

2026-03-11 18:34:03,208 | INFO | pipeline | EDA complete. Plots saved to outputs/eda/
2026-03-11 18:34:03,525 | INFO | pipeline | [RELIANCE.NS] Processed shape: (2266, 59)
2026-03-11 18:34:03,865 | INFO | pipeline | [TCS.NS] Processed shape: (2266, 59)
2026-03-11 18:34:04,206 | INFO | pipeline | [INFY.NS] Processed shape: (2266, 59)
2026-03-11 18:34:04,209 | INFO | pipeline | 
============================================================
Training models for RELIANCE.NS
============================================================
2026-03-11 18:34:04,225 | INFO | pipeline | [RELIANCE.NS] Using 51 features, 2266 rows.
2026-03-11 18:34:04,226 | INFO | pipeline | 
[RELIANCE.NS] -- RANDOM FOREST --
2026-03-11 18:34:04,226 | INFO | src.models.tree_models | [RELIANCE.NS] Random Forest — Training (classification mode)...
2026-03-11 18:34:04,235 | INFO | src.models.tree_models | [RELIANCE.NS] RF Train: (1529, 51), Val: (248, 51), Test: (489, 51)
2026-03-11 18:34:09,198 | INFO | src.models.tree_models | [RELIANCE.NS] RF OOB Accuracy = 0.5082
2026-03-11 18:34:09,712 | INFO | src.models.tree_models | [RELIANCE.NS] RandomForest TRAIN | Acc=0.999 | AUC=1.000 | F1=0.999
2026-03-11 18:34:09,712 | INFO | src.models.tree_models | [RELIANCE.NS] RandomForest VAL   | Acc=0.496 | AUC=0.508 | F1=0.582
2026-03-11 18:34:09,712 | INFO | src.models.tree_models | [RELIANCE.NS] RandomForest TEST  | Acc=0.511 | AUC=0.531 | F1=0.610
2026-03-11 18:34:11,312 | INFO | pipeline | 
[RELIANCE.NS] -- XGBOOST --
2026-03-11 18:34:11,312 | INFO | src.models.tree_models | [RELIANCE.NS] XGBoost — Training (classification mode)...
2026-03-11 18:34:11,318 | INFO | src.models.tree_models | [RELIANCE.NS] XGB Train: (1529, 51), Val: (248, 51), Test: (489, 51)
2026-03-11 18:34:12,416 | INFO | src.models.tree_models | [RELIANCE.NS] XGBoost best iteration: 0
2026-03-11 18:34:12,443 | INFO | src.models.tree_models | [RELIANCE.NS] XGBoost      TRAIN | Acc=0.555 | AUC=0.548 | F1=0.689
2026-03-11 18:34:12,444 | INFO | src.models.tree_models | [RELIANCE.NS] XGBoost      VAL   | Acc=0.516 | AUC=0.508 | F1=0.667
2026-03-11 18:34:12,444 | INFO | src.models.tree_models | [RELIANCE.NS] XGBoost      TEST  | Acc=0.509 | AUC=0.489 | F1=0.670
2026-03-11 18:34:14,481 | INFO | pipeline | 
[RELIANCE.NS] INDIVIDUAL MODEL EVALUATION COMPLETE
2026-03-11 18:34:14,482 | INFO | pipeline | [RELIANCE.NS] Best model by DirAcc: RandomForest (0.511)
2026-03-11 18:34:14,482 | INFO | pipeline | 
============================================================
Training models for TCS.NS
============================================================
2026-03-11 18:34:14,500 | INFO | pipeline | [TCS.NS] Using 51 features, 2266 rows.
2026-03-11 18:34:14,500 | INFO | pipeline | 
[TCS.NS] -- RANDOM FOREST --
2026-03-11 18:34:14,500 | INFO | src.models.tree_models | [TCS.NS] Random Forest — Training (classification mode)...
2026-03-11 18:34:14,509 | INFO | src.models.tree_models | [TCS.NS] RF Train: (1529, 51), Val: (248, 51), Test: (489, 51)
2026-03-11 18:34:20,306 | INFO | src.models.tree_models | [TCS.NS] RF OOB Accuracy = 0.5049
2026-03-11 18:34:21,208 | INFO | src.models.tree_models | [TCS.NS] RandomForest TRAIN | Acc=0.999 | AUC=1.000 | F1=0.999
2026-03-11 18:34:21,208 | INFO | src.models.tree_models | [TCS.NS] RandomForest VAL   | Acc=0.512 | AUC=0.592 | F1=0.613
2026-03-11 18:34:21,208 | INFO | src.models.tree_models | [TCS.NS] RandomForest TEST  | Acc=0.503 | AUC=0.523 | F1=0.537
2026-03-11 18:34:22,859 | INFO | pipeline | 
[TCS.NS] -- XGBOOST --
2026-03-11 18:34:22,860 | INFO | src.models.tree_models | [TCS.NS] XGBoost — Training (classification mode)...
2026-03-11 18:34:22,865 | INFO | src.models.tree_models | [TCS.NS] XGB Train: (1529, 51), Val: (248, 51), Test: (489, 51)
2026-03-11 18:34:24,662 | INFO | src.models.tree_models | [TCS.NS] XGBoost best iteration: 299
2026-03-11 18:34:24,695 | INFO | src.models.tree_models | [TCS.NS] XGBoost      TRAIN | Acc=0.784 | AUC=0.866 | F1=0.792
2026-03-11 18:34:24,695 | INFO | src.models.tree_models | [TCS.NS] XGBoost      VAL   | Acc=0.569 | AUC=0.611 | F1=0.637
2026-03-11 18:34:24,696 | INFO | src.models.tree_models | [TCS.NS] XGBoost      TEST  | Acc=0.493 | AUC=0.515 | F1=0.500
2026-03-11 18:34:26,482 | INFO | pipeline | 
[TCS.NS] INDIVIDUAL MODEL EVALUATION COMPLETE
2026-03-11 18:34:26,483 | INFO | pipeline | [TCS.NS] Best model by DirAcc: RandomForest (0.503)
2026-03-11 18:34:26,483 | INFO | pipeline | 
============================================================
Training models for INFY.NS
============================================================
2026-03-11 18:34:26,495 | INFO | pipeline | [INFY.NS] Using 51 features, 2266 rows.
2026-03-11 18:34:26,496 | INFO | pipeline | 
[INFY.NS] -- RANDOM FOREST --
2026-03-11 18:34:26,496 | INFO | src.models.tree_models | [INFY.NS] Random Forest — Training (classification mode)...
2026-03-11 18:34:26,500 | INFO | src.models.tree_models | [INFY.NS] RF Train: (1529, 51), Val: (248, 51), Test: (489, 51)
2026-03-11 18:34:31,599 | INFO | src.models.tree_models | [INFY.NS] RF OOB Accuracy = 0.5265
2026-03-11 18:34:32,294 | INFO | src.models.tree_models | [INFY.NS] RandomForest TRAIN | Acc=0.998 | AUC=1.000 | F1=0.998
2026-03-11 18:34:32,295 | INFO | src.models.tree_models | [INFY.NS] RandomForest VAL   | Acc=0.536 | AUC=0.519 | F1=0.599
2026-03-11 18:34:32,295 | INFO | src.models.tree_models | [INFY.NS] RandomForest TEST  | Acc=0.501 | AUC=0.493 | F1=0.510
2026-03-11 18:34:33,500 | INFO | pipeline | 
[INFY.NS] -- XGBOOST --
2026-03-11 18:34:33,500 | INFO | src.models.tree_models | [INFY.NS] XGBoost — Training (classification mode)...
2026-03-11 18:34:33,505 | INFO | src.models.tree_models | [INFY.NS] XGB Train: (1529, 51), Val: (248, 51), Test: (489, 51)
2026-03-11 18:34:34,770 | INFO | src.models.tree_models | [INFY.NS] XGBoost best iteration: 110
2026-03-11 18:34:34,800 | INFO | src.models.tree_models | [INFY.NS] XGBoost      TRAIN | Acc=0.698 | AUC=0.780 | F1=0.715
2026-03-11 18:34:34,800 | INFO | src.models.tree_models | [INFY.NS] XGBoost      VAL   | Acc=0.524 | AUC=0.533 | F1=0.563
2026-03-11 18:34:34,801 | INFO | src.models.tree_models | [INFY.NS] XGBoost      TEST  | Acc=0.485 | AUC=0.483 | F1=0.466
2026-03-11 18:34:37,247 | INFO | pipeline | 
[INFY.NS] INDIVIDUAL MODEL EVALUATION COMPLETE
2026-03-11 18:34:37,248 | INFO | pipeline | [INFY.NS] Best model by DirAcc: RandomForest (0.501)
2026-03-11 18:34:37,266 | INFO | src.ensemble.combiner | 
============================================================
STEP 6 — ENSEMBLE (STACKING) for RELIANCE.NS
============================================================
2026-03-11 18:34:38,245 | INFO | src.ensemble.combiner | [RELIANCE.NS] Stacking Ensemble — Generating OOF predictions...
2026-03-11 18:35:43,833 | INFO | pipeline | ======================================================================
2026-03-11 18:35:43,836 | INFO | pipeline | ALGORITHMIC TRADING SYSTEM — FULL TRAINING PIPELINE
2026-03-11 18:35:43,836 | INFO | pipeline | ======================================================================
2026-03-11 18:35:43,837 | INFO | src.data.collector | ============================================================
2026-03-11 18:35:43,837 | INFO | src.data.collector | STEP 1 — DATA COLLECTION STARTED
2026-03-11 18:35:43,838 | INFO | src.data.collector | ============================================================
2026-03-11 18:35:43,838 | INFO | src.data.collector | [RELIANCE.NS] Loading price data from cache.
2026-03-11 18:35:44,437 | INFO | src.data.collector | [TCS.NS] Loading price data from cache.
2026-03-11 18:35:44,443 | INFO | src.data.collector | [INFY.NS] Loading price data from cache.
2026-03-11 18:35:44,469 | INFO | src.data.collector | [RELIANCE.NS] Loading fundamentals from cache.
2026-03-11 18:35:44,525 | INFO | src.data.collector | [TCS.NS] Loading fundamentals from cache.
2026-03-11 18:35:44,561 | INFO | src.data.collector | [INFY.NS] Loading fundamentals from cache.
2026-03-11 18:35:44,689 | INFO | src.data.collector | Price data collected for 3 tickers.
2026-03-11 18:35:44,690 | INFO | src.data.collector | Fundamental ratios computed for 3 tickers.
2026-03-11 18:35:44,690 | INFO | src.data.collector | STEP 1 — COMPLETE

2026-03-11 18:35:44,690 | INFO | src.features.engineer | ============================================================
2026-03-11 18:35:44,691 | INFO | src.features.engineer | STEP 3 — FEATURE ENGINEERING
2026-03-11 18:35:44,691 | INFO | src.features.engineer | ============================================================
2026-03-11 18:35:44,691 | INFO | src.features.engineer | [RELIANCE.NS] Building features...
2026-03-11 18:35:44,954 | INFO | src.features.engineer | [RELIANCE.NS] Total features: 51 | Rows: 2267
2026-03-11 18:35:45,012 | INFO | src.features.engineer | [TCS.NS] Building features...
2026-03-11 18:35:45,162 | INFO | src.features.engineer | [TCS.NS] Total features: 51 | Rows: 2267
2026-03-11 18:35:45,202 | INFO | src.features.engineer | [INFY.NS] Building features...
2026-03-11 18:35:45,357 | INFO | src.features.engineer | [INFY.NS] Total features: 51 | Rows: 2267
2026-03-11 18:35:45,398 | INFO | src.features.engineer | STEP 3 — FEATURE ENGINEERING COMPLETE

2026-03-11 18:35:45,399 | INFO | src.data.eda | ============================================================
2026-03-11 18:35:45,399 | INFO | src.data.eda | STEP 2 — EXPLORATORY DATA ANALYSIS
2026-03-11 18:35:45,399 | INFO | src.data.eda | ============================================================
2026-03-11 18:35:45,412 | INFO | src.data.eda | [RELIANCE.NS] No missing values.
2026-03-11 18:35:46,390 | INFO | src.data.eda | [RELIANCE.NS] Outliers (|z|>4.0): 15 days
2026-03-11 18:35:46,395 | INFO | src.data.eda | [RELIANCE.NS] Dates: [Timestamp('2015-08-24 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2017-02-22 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2019-08-13 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-09 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-12 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-16 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-20 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-23 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-25 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-31 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-04-07 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-04-22 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-11-02 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2022-07-01 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2024-06-04 00:00:00+0530', tz='Asia/Kolkata')]
2026-03-11 18:35:46,550 | INFO | src.data.eda | [RELIANCE.NS] Stationarity of 'price': NON-STATIONARY (ADF p=0.7774, KPSS p=0.01)
2026-03-11 18:35:46,683 | INFO | src.data.eda | [RELIANCE.NS] Stationarity of 'returns': STATIONARY (ADF p=0.0000, KPSS p=0.1)
2026-03-11 18:35:46,804 | INFO | src.data.eda | [RELIANCE.NS] Stationarity of 'log_ret': STATIONARY (ADF p=0.0000, KPSS p=0.1)
2026-03-11 18:35:46,811 | INFO | src.data.eda | [RELIANCE.NS] ARCH effects present: True (p=0.0000)
2026-03-11 18:35:48,384 | INFO | src.data.eda | [RELIANCE.NS] ACF/PACF plots saved.
2026-03-11 18:35:48,384 | WARNING | src.data.eda | [RELIANCE.NS] Target column 'target' not found.
2026-03-11 18:35:48,390 | INFO | src.data.eda | [TCS.NS] No missing values.
2026-03-11 18:35:49,350 | INFO | src.data.eda | [TCS.NS] Outliers (|z|>4.0): 12 days
2026-03-11 18:35:49,351 | INFO | src.data.eda | [TCS.NS] Dates: [Timestamp('2018-04-20 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-09 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-12 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-16 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-20 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-03-23 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-04-01 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-04-07 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-04-23 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2020-10-05 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2021-10-11 00:00:00+0530', tz='Asia/Kolkata'), Timestamp('2024-07-12 00:00:00+0530', tz='Asia/Kolkata')]
2026-03-11 18:35:49,509 | INFO | src.data.eda | [TCS.NS] Stationarity of 'price': NON-STATIONARY (ADF p=0.9071, KPSS p=0.01)
2026-03-11 18:35:49,687 | INFO | src.data.eda | [TCS.NS] Stationarity of 'returns': STATIONARY (ADF p=0.0000, KPSS p=0.1)
2026-03-11 18:35:49,839 | INFO | src.data.eda | [TCS.NS] Stationarity of 'log_ret': STATIONARY (ADF p=0.0000, KPSS p=0.1)
2026-03-11 18:35:49,850 | INFO | src.data.eda | [TCS.NS] ARCH effects present: True (p=0.0000)
2026-03-11 18:35:51,743 | INFO | src.data.eda | [TCS.NS] ACF/PACF plots saved.
2026-03-11 18:35:51,743 | WARNING | src.data.eda | [TCS.NS] Target column 'target' not found.
2026-03-11 18:35:51,751 | INFO | src.data.eda | [INFY.NS] No missing values.
2026-03-11 18:35:52,538 | INFO | src.data.eda | [INFY.NS] Outliers (|z|>4.0): 17 days
