date,portfolio_value,returns,drawdown
2023-05-18,698067.2596805508,-0.0007218096049724787,-0.3414227438612644
2023-05-19,710896.9204264114,0.018378831792987604,-0.3293188632480033
2023-05-22,724286.8277691264,0.018835230478538856,-0.316686429459671
2023-05-23,728348.6155963206,0.005607982461457883,-0.3128544189404047
2023-05-24,727564.2566828291,-0.0010769003972764812,-0.3135944062896346
2023-05-25,730757.6349291082,0.00438913569069288,-0.3105816789999891
2023-05-26,738096.8516700051,0.01004329806504023,-0.3036576453106864
2023-05-29,736388.1405832856,-0.0023150228629934544,-0.3052696937822628
2023-05-30,741682.4435677687,0.007189554927228281,-0.30027489208610025
2023-05-31,738573.1159889131,-0.004192262612956799,-0.3032083234953548
2023-06-01,739245.3845493475,0.0009102261453617366,-0.30257408549352993
2023-06-02,727760.3293138328,-0.015536187949981017,-0.3134094255824898
2023-06-05,730841.6855965318,0.004234026173979943,-0.31050238311959816
2023-06-06,716555.3973767454,-0.019547719432732702,-0.3239804890839141
2023-06-07,722129.8236596555,0.0077794770694878945,-0.318721410800216
2023-06-08,718684.3618005828,-0.004771249914054976,-0.32197196121038296
2023-06-09,709244.151932005,-0.013135404595317035,-0.33087813382685394
2023-06-12,723810.5634502186,0.020537936729593476,-0.3171357512750024
2023-06-13,731037.7582275354,0.009984925811066692,-0.31031740241245354
2023-06-14,728544.6882273243,-0.0034103163238186074,-0.31266943823325993
2023-06-15,720925.3481880003,-0.010458301546145687,-0.3198577485100982
2023-06-16,723642.5305048486,0.003769020362063502,-0.31729427851513303
2023-06-19,724959.096329561,0.0018193593787168005,-0.31605219145784585
2023-06-20,730225.4280178874,0.007264315621377415,-0.3110837787080463
2023-06-21,727956.4019448364,-0.003107295344685568,-0.3132244448753452
2023-06-22,717984.0535545148,-0.013699101160013272,-0.3226326526792221
2023-06-23,708711.945020784,-0.012914087002110164,-0.3313802335349112
2023-06-26,711709.2506360594,0.004229229712203519,-0.3285524869524105
2023-06-27,716639.4480441688,0.006927263350452684,-0.32390119320352334
2023-06-28,724594.92236371,0.011101083454522431,-0.31639576392577257
2023-06-30,748209.3300990172,0.03258980570588932,-0.29411723469239065
2023-07-03,747200.8588688886,-0.0013478463707411459,-0.29506865621577927
2023-07-04,753615.7234365575,0.008585194317602518,-0.2890166836488231
2023-07-05,754820.2672976898,0.001598352878890985,-0.2878802814182897
2023-07-06,752915.4151904895,-0.0025235836790920008,-0.2896773751176621
2023-07-07,745239.9957798983,-0.010194265193321006,-0.2969185923285285
2023-07-10,744651.7778868874,-0.0007892999521519339,-0.2974735344499626
2023-07-11,755548.5468399142,0.014633375326046583,-0.28719320100308793
2023-07-12,746976.8149417286,-0.011345044516380631,-0.2952800258692867
2023-07-13,764792.6156880114,0.02385054045843793,-0.2784720736144128
2023-07-14,798883.6074287046,0.044575471887924545,-0.24630962581545957
2023-07-17,797202.8676381415,-0.0021038606562134854,-0.24789528534067323
2023-07-18,826475.7523237827,0.03671949245788264,-0.2202783819432021
2023-07-19,826335.690674569,-0.00016946855224708735,-0.22041052023696997
2023-07-20,812077.442140416,-0.017254789663645576,-0.23386217273427193
2023-07-21,746024.3546933898,-0.08133840939224724,-0.29617860497929854
2023-07-24,748825.5876776617,0.0037548814145929033,-0.2935358391039425
2023-07-25,747705.094483953,-0.0014963340090764499,-0.2945929454540849
2023-07-26,755688.6084891278,0.010677356706636942,-0.28706106270932
2023-07-27,758097.6962113924,0.0031879370619085634,-0.2847882582482534
2023-07-28,751010.5630832891,-0.009348574944260335,-0.2914744688170346
2023-07-31,759526.2839996847,0.011339016167008609,-0.2834404863642126
2023-08-01,764848.6266698013,0.0070074502782035974,-0.278419231201036
2023-08-02,760170.5812639628,-0.006116302288737829,-0.28283263730875036
2023-08-03,764344.4594442141,0.005490712588891888,-0.2788948774420791
2023-08-04,772215.8830963318,0.010298267430160157,-0.2714687440447192
2023-08-07,780423.5094181439,0.010628668098488392,-0.2637254271257956
2023-08-08,778854.7915911608,-0.002010085303750908,-0.2652054018242555
2023-08-09,781207.8683316354,0.003021200827008297,-0.26298543977656574
2023-08-10,778238.5340125163,-0.0038009529082962956,-0.2657867974127037
2023-08-11,768574.2802167783,-0.012418112665162018,-0.27490433968268224
2023-08-14,780731.6724022045,0.015818109580764572,-0.2634346970712461
2023-08-16,794709.7976379303,0.01790387879707378,-0.25024732116147974
2023-08-17,790816.1111455832,-0.004899507347109644,-0.2539207399199642
2023-08-18,778070.5010671462,-0.016117033908140344,-0.2659453246528344
2023-08-21,787370.5808970334,0.011952746977467843,-0.2571713548507824
2023-08-22,786446.1603343283,-0.0011740603283043605,-0.2580434804937801
2023-08-23,788799.1686853258,0.002991950968388224,-0.25582358296674157
2023-08-24,797567.0416039922,0.011115469268660139,-0.24755171287274672
2023-08-25,795606.1785150019,-0.00245855581625698,-0.249401648985496
2023-08-28,793113.1085147908,-0.0031335478123918348,-0.25175368480630245
2023-08-29,794233.6017084995,0.0014127785579121088,-0.25069657845616006
2023-08-30,804037.917153451,0.012344372516928548,-0.24144689789241378
2023-08-31,804205.950098821,0.00020898634477939382,-0.24128837065228323
2023-09-01,808912.0351902931,0.005851840676998066,-0.2368485110775548
2023-09-04,820817.2753734485,0.014717595566932973,-0.2256167561072915
2023-09-05,828548.7057658297,0.009419185760757287,-0.2183226964830483
2023-09-06,827736.3071667046,-0.0009805079574340958,-0.21908913729929227
2023-09-07,821433.5329520928,-0.007614471130529266,-0.22503536051884349
2023-09-08,823338.3850592931,0.0023189363847304634,-0.2232382668194711
2023-09-11,827176.06056985,0.004661115745600242,-0.21961769047436364
2023-09-12,840986.1528602059,0.01669546901640495,-0.20658884180472784
2023-09-13,839445.4747188564,-0.0018319899038879983,-0.20804236303617363
2023-09-14,844263.5817739087,0.005739630744529212,-0.20349681863469132
2023-09-15,846868.7421271771,0.003085719210811577,-0.2010390334664798
2023-09-18,835775.9005431468,-0.013098655118817026,-0.2115043476204991
2023-09-20,834907.4909622316,-0.0010390459695605037,-0.21232363085012
2023-09-21,841350.3268260569,0.00771682603589996,-0.206245269336801
2023-09-22,838212.9595615679,-0.0037289665962626506,-0.20920515421306957
2023-09-25,825887.5344307716,-0.014704407740537828,-0.22083332406463635
2023-09-26,818324.2053732376,-0.009157819608873075,-0.2279687919280977
2023-09-27,821881.7575853675,0.0043473628040946455,-0.22461249217052567
2023-09-28,806446.9364862387,-0.018779856051891475,-0.23917415795199812
2023-09-29,804205.9500988213,-0.0027788392342111834,-0.2412883706522829
2023-10-03,803393.6198891733,-0.0010101022126833836,-0.24205474694787568
2023-10-04,809192.1584887208,0.007217556196609243,-0.23658423449001872
2023-10-05,819892.8548107438,0.013223924885787497,-0.2264888817502888
2023-10-06,828436.615412773,0.01042058185029715,-0.21842844583045282
2023-10-09,826615.8139729963,-0.0021978765857294524,-0.22014624364943422
2023-10-10,837652.7129647138,0.01335190883739612,-0.20973370738814048
2023-10-11,837232.528017073,-0.0005016219026541258,-0.2101301222694439
2023-10-12,821041.3876900862,-0.019338881117453077,-0.22540532193313234
2023-10-13,801796.9307660338,-0.023439082624317598,-0.24356111059269836
2023-10-16,803477.6705565968,0.0020962162937656625,-0.2419754510674848
2023-10-17,808127.676276802,0.005787349033587796,-0.23758849842678434
2023-10-18,807063.2624543604,-0.001317135712200268,-0.23859269784289866
2023-10-19,803197.5472581697,-0.00478985400033527,-0.24223972765502033
2023-10-20,799611.9553604063,-0.004464146971070004,-0.24562248087960636
2023-10-23,789191.3823368103,-0.013032037544885355,-0.2554535570318008
2023-10-25,767565.8773761269,-0.02740210479319971,-0.2758556966854194
2023-10-26,761627.2087378888,-0.007737014910744966,-0.28145841195769533
2023-10-27,773336.3762900407,0.01537388294143982,-0.2704116376945767
2023-10-30,771487.6035541076,-0.002390644993065294,-0.27215582445992087
2023-10-31,766641.4568134218,-0.006281561386547785,-0.2767278223284172
2023-11-01,758657.9428082469,-0.010413621562234132,-0.28425970507318205
2023-11-02,767621.8883579168,0.0118155298242697,-0.27580285427204265
2023-11-03,778210.56271636,0.013794127706668435,-0.2658131863590664
2023-11-06,786194.0767215348,0.010258809617423204,-0.25828130361430157
2023-11-07,786754.3233183892,0.0007126059753472802,-0.2577527504392303
2023-11-08,779303.0162244352,-0.009470945215179438,-0.264782533475938
2023-11-09,770227.0487111851,-0.01164626252471257,-0.2733450691038313
2023-11-10,766893.5404262153,-0.004327955361406399,-0.27648999920789574
2023-11-13,769526.7404651172,0.003433592669770613,-0.2740057605726703
2023-11-15,790227.8248630954,0.026901059195767685,-0.25447574656204935
2023-11-16,809500.3214727812,0.024388532019895326,-0.23629350443546934
2023-11-17,805382.522663797,-0.005086840239287849,-0.24017835736811252
2023-11-20,804850.247363099,-0.0006608975061160871,-0.240680521596821
2023-11-21,806194.852873445,0.0016706281879781404,-0.23941198107251974
2023-11-22,816727.5162500981,0.013064662146021533,-0.2294751555729204
2023-11-23,811937.3804912023,-0.00586503535584193,-0.2339943110280398
2023-11-24,805298.4719963734,-0.00817662624525628,-0.2402576532485035
2023-11-28,808267.7379260153,0.003687162006257072,-0.23745636013301682
2023-11-29,817735.9190907497,0.011714164404271976,-0.22852379857018296
2023-11-30,815242.8490905386,-0.0030487470857134547,-0.23087583439098938
2023-12-01,813646.1599673991,-0.0019585441625409317,-0.23238219803581206
2023-12-04,820397.090425808,0.008297133066638374,-0.22601317098859466
2023-12-05,814570.5121406271,-0.007102144014378031,-0.2315101369134655
2023-12-06,825971.5850981954,0.013996422393939945,-0.22075402818424528
2023-12-07,821265.5000067232,-0.005697635580178773,-0.2251938877589737
2023-12-08,835411.7265772963,0.01722491273584148,-0.2118479200884254
2023-12-11,833927.0594177367,-0.001777168206199664,-0.2132485989064944
2023-12-12,826952.0166426906,-0.00836409215443401,-0.2198290601278705
2023-12-13,811797.3188419889,-0.018325969942279974,-0.23412644932180746
2023-12-14,841182.22549121,0.03619734380391648,-0.20640386109758266
2023-12-15,884293.2421528405,0.05125050833837541,-0.16573165556346175
2023-12-18,876421.7501112457,-0.008901449956160934,-0.17315785348147283
2023-12-19,873032.299233963,-0.0038673742143578993,-0.17635556147826292
2023-12-20,860762.8850849568,-0.014053791778118607,-0.18793088891645282
2023-12-21,860538.7727683196,-0.00026036475377888557,-0.18814232309061155
2023-12-22,875609.4199015977,0.017513036727905273,-0.17392422977706562
2023-12-26,864992.705857521,-0.012124942700216468,-0.18394035115705584
2023-12-27,877962.4282525954,0.014994025160266045,-0.17170433225002682
2023-12-28,875469.3582523842,-0.002839608985515607,-0.17405636807083327
2023-12-29,864404.4879645103,-0.01263878647901695,-0.1844952932784898
2024-01-01,869138.544352139,0.00547666798766433,-0.18002904475739845
2024-01-02,859642.3918912482,-0.010925936402888858,-0.1889879952665951
2024-01-03,834767.4293130186,-0.028936407525812724,-0.2124557691438873
2024-01-04,847484.999705822,0.015234866558305304,-0.20045763787803123
2024-01-05,858605.949364963,0.013122296752156482,-0.1899658057363466
2024-01-08,853143.5450456329,-0.006361945573950645,-0.19511919919329096
2024-01-09,856785.1479251863,0.0042684527131464645,-0.19168360355532804
2024-01-10,851518.8162368598,-0.006146618788945624,-0.1966520163051277
2024-01-11,837120.437664016,-0.016909055088735303,-0.21023587161684873
2024-01-12,903537.699076893,0.07934015038291786,-0.14757586690389551
2024-01-15,925583.3889852173,0.02439930279704705,-0.12677731236897333
2024-01-16,914070.3624535463,-0.012438670214569902,-0.13763904140429603
2024-01-17,918916.4408047548,0.0053016469522113585,-0.13306710805645103
2024-01-18,920261.0463151007,0.0014632511190770803,-0.1317985675321499
2024-01-19,929561.126144988,0.01010591491091195,-0.1230245977300979
2024-01-23,920008.9627023072,-0.010275992803501666,-0.13203639065267145
2024-01-24,938637.162047715,0.020247845510865448,-0.11446199758155355
2024-01-25,935107.5811317415,-0.0037603251380687874,-0.11779190839276281
2024-01-29,928104.4986710618,-0.0074890660732361836,-0.12439882308115303
2024-01-30,925219.2150193664,-0.0031087917964268685,-0.12712088483690004
2024-01-31,930513.5863933264,0.005722288607948212,-0.12212601862008639
2024-02-01,928356.6506733325,-0.002318005617042318,-0.1241609354399803
2024-02-02,948693.56110546,0.02190635508172134,-0.10497449389728587
2024-02-05,945248.0308569103,-0.00363186848715924,-0.10822510882810404
2024-02-06,968918.4495740075,0.025041489581987264,-0.08589373718134521
2024-02-07,948917.6734220972,-0.020642373112725654,-0.10476305972312713
2024-02-08,947993.2528593921,-0.000974184155904001,-0.10563518536612489
2024-02-09,935247.6427809551,-0.013444832059714584,-0.11765977009899506
2024-02-12,941270.2936971396,0.006439632286349584,-0.11197782346697947
2024-02-13,943763.4320868278,0.0026486954983946376,-0.10962572312552185
2024-02-14,933482.8523229683,-0.010893174512099257,-0.11932472550459969
2024-02-15,939169.3689589357,0.006091720508648368,-0.1139598978734965
2024-02-16,953343.6352151423,0.015092343005094655,-0.10058747673593423
2024-02-19,952279.1530032235,-0.001116577666854135,-0.10159174067269984
2024-02-20,944155.5773488351,-0.008530666274452092,-0.10925576171123245
2024-02-21,927516.280778051,-0.01762346902351286,-0.12495376520258707
2024-02-22,941970.6019432076,0.01558390021254552,-0.11131713199814046
2024-02-23,939449.4922573628,-0.0026764207722023148,-0.11369562128596099
2024-02-26,930093.4014456857,-0.009959120622009987,-0.12252243350138976
2024-02-27,932026.2248490422,0.0020780960281541194,-0.1206989508556547
2024-02-28,936312.1249928735,0.004598475911474997,-0.11665550616222976
2024-02-29,937796.7921524331,0.0015856540996634916,-0.11525482734416076
2024-03-01,927040.0164591428,-0.011470262836580258,-0.12540308701791886
2024-03-04,917235.7010141913,-0.010575935526925151,-0.1346527675816651
2024-03-05,900036.1578465528,-0.01875149773239404,-0.150879324248091
2024-03-06,906226.9100975846,0.006878337272409052,-0.14503878585529345
2024-03-07,905610.5841294631,-0.0006801011548588365,-0.1456202459643928
2024-03-11,896730.6892472167,-0.009805423034871419,-0.1539978008851413
2024-03-12,903649.7210404729,0.007715841418413527,-0.14747018207714196
2024-03-13,902781.3798490348,-0.0009609267520584996,-0.14828940078611164
2024-03-14,926255.7259351286,0.026002248839048114,-0.12614300984649734
2024-03-15,915442.9392600483,-0.011673651641034621,-0.13634411193363233
2024-03-18,897879.2221265591,-0.019186031570341155,-0.1529142410679847
2024-03-19,874797.0213024726,-0.02570746739123564,-0.1746906705933096
2024-03-20,871155.4184229191,-0.004162797530027573,-0.1781262662312725
2024-03-21,871015.3567737056,-0.00016077687890303505,-0.17825840452504027
2024-03-22,845328.0639858278,-0.02949120539392669,-0.20249255469792538
2024-03-26,836252.0964725779,-0.010736621555488934,-0.2110550903258185
2024-03-27,831321.8990644686,-0.005895587501550725,-0.2157063840747057
2024-03-28,839277.4417734869,0.00956974995843507,-0.20820089027630373
2024-04-01,837820.7459100838,-0.0017356547321526472,-0.20957518014800994
2024-04-02,830761.652467614,-0.00842554147403185,-0.21623493724977705
2024-04-03,829529.1373103253,-0.0014835965931117023,-0.2173977284266732
2024-04-04,832918.588187608,0.004085993758185191,-0.214200020429883
2024-04-05,828660.7277294103,-0.0051119767508883696,-0.21821701165629398
2024-04-08,827316.1222190644,-0.001622624875719847,-0.2194855521805951
2024-04-09,837484.6116298668,0.012290935880142184,-0.20989229914892224
2024-04-10,844179.5994959628,0.007994162248625258,-0.20357604999443044
2024-04-12,831826.1346795331,-0.014633692668960085,-0.2152306733130112
2024-04-15,822526.0548496459,-0.011180316946245106,-0.2240046431150631
2024-04-16,792440.7715648797,-0.03657669335503988,-0.2523879873287782
2024-04-18,795129.9825855715,0.0033935798323214694,-0.24985090628017595
2024-04-19,790648.0098107365,-0.005636779989431018,-0.25407933168074565
2024-04-22,802693.3116431055,0.015234720992028272,-0.24271543841671459
2024-04-23,808099.7049806456,0.006735316289696369,-0.23761488737314715
2024-04-24,801572.8184493966,-0.008076833206374312,-0.24377254476685709
2024-04-25,805886.6898893844,0.005381758638388856,-0.23970271112706926
2024-04-26,801292.6951509694,-0.005700546734486389,-0.24403682135439272
2024-04-29,803813.8048368142,0.0031463030938647663,-0.2416583320665722
2024-04-30,795858.3305172729,-0.009897160600714439,-0.24916376134432294
2024-05-02,792440.7715648795,-0.004294180033489359,-0.25238798732877843
2024-05-03,793477.2824806417,0.0013079979639556427,-0.25141011233837574
2024-05-06,798855.6361325483,0.006778207480738763,-0.24633601476182226
2024-05-07,807287.3063815203,0.01055468581256025,-0.23838132818939123
2024-05-08,799639.9950460398,-0.0094728497215667,-0.24559602741259237
2024-05-09,806503.0158575058,0.008582638254694741,-0.23912125101797002
2024-05-10,798295.3895356939,-0.010176807972733015,-0.24686456793689351
2024-05-13,797482.9909365687,-0.001017666655444116,-0.2476310087531376
2024-05-14,798183.2991826367,0.0008781481912805145,-0.24697031728429858
2024-05-15,795522.1278475784,-0.003334035349754183,-0.24948094486588687
2024-05-16,814234.3778604099,0.02352197300087777,-0.231827255914378
2024-05-17,809164.1871925641,-0.006226942518895995,-0.23661062343638176
2024-05-21,803477.6705565968,-0.007027642505653797,-0.2419754510674848
2024-05-22,815046.776459535,0.014398789570497783,-0.23106081509813403
2024-05-23,824907.1028862766,0.012097865682720199,-0.2217582921210109
2024-05-24,820817.2753734487,-0.004957924957268323,-0.2256167561072913
2024-05-27,824318.8166037885,0.004265920486074881,-0.22231329876309625
2024-05-28,821909.797271001,-0.0029224364217630416,-0.22458603870351168
2024-05-29,812889.7723500639,-0.010974470618170584,-0.23309579643867925
2024-05-30,799723.9773239861,-0.016196285737505867,-0.24551679605285281
2024-05-31,788210.9507923151,-0.014396250278997047,-0.2563785250881755
2024-06-03,787650.7041954608,-0.0007107825592769235,-0.25690707826324666
2024-06-04,780787.6833839947,-0.008713279598316581,-0.263381854657869
2024-06-05,801208.6444835458,0.026154307418176703,-0.24411611723478369
2024-06-06,824823.052218853,0.02947348096890412,-0.22183758800140177
2024-06-07,859194.1672579735,0.04167089528676349,-0.1894108636149129
2024-06-10,840229.8336323483,-0.022072232736574326,-0.2073023756869433
2024-06-11,837988.8472449308,-0.0026671111851975793,-0.2094165883872282
2024-06-12,832078.2182923263,-0.007053350378154688,-0.21499285019249
2024-06-13,836980.376014802,0.0058914626229928935,-0.21036800991061694
2024-06-14,834151.1717343737,-0.0033802516301508767,-0.2130371647323359
2024-06-18,839361.424051433,0.006246172748551215,-0.2081216589165644
2024-06-19,846728.6804779634,0.00877721588748992,-0.20117117176024768
2024-06-20,848997.7065510146,0.0026797557769866476,-0.1990305055929487
2024-06-21,858689.9316429091,0.01141607923921062,-0.18988657437660728
2024-06-24,855580.6040640535,-0.00362101320194419,-0.19282000578586184
2024-06-25,863872.212663812,0.009691206837056487,-0.18499745750719856
2024-06-26,863171.904417744,-0.0008106618499841289,-0.18565814897603758
2024-06-27,881463.9694829348,0.021191682643481924,-0.1684008749058321
2024-06-28,877766.3556215913,-0.004194855364890837,-0.1718893129571719
2024-07-01,891240.3136317299,0.015350278492500369,-0.15917758328844864
2024-07-02,908187.7731865748,0.019015589056766702,-0.14318884974254428
2024-07-03,911745.3253987046,0.003917198972683167,-0.13983254998497235
2024-07-04,924771.058775569,0.014286591895788625,-0.12754368866456645
2024-07-05,922978.2286319487,-0.0019386745796240445,-0.12923509753718507
2024-07-08,930933.7713409672,0.008619426181709855,-0.121729603738783
2024-07-09,928412.6616551225,-0.002708151496333744,-0.12410809302660342
2024-07-10,923426.4532652232,-0.005370681159184376,-0.12881222918886748
2024-07-11,925919.5232654342,0.002699803532155265,-0.12646019336806116
2024-07-12,959002.112165476,0.035729443076618184,-0.09524910257184524
2024-07-15,956368.9805160513,-0.002745699530816381,-0.09773327668641944
2024-07-16,967013.6658562844,0.011130312209090443,-0.0876907663600663
2024-07-18,984941.5569556245,0.018539439236843647,-0.07077706475778732
2024-07-19,1004494.1084742605,0.01985148395918168,-0.05233061056432277
2024-07-22,1014522.5362358493,0.009983560557484061,-0.04286949582641777
2024-07-23,1029116.9874396967,0.014385536725479486,-0.029100659807551988
2024-07-24,1027464.21894529,-0.0016060064254876938,-0.030659930386402846
2024-07-25,1022365.9885918106,-0.004961954158085202,-0.035469751375420674
2024-07-26,1052647.3445075804,0.02961889993766209,-0.006901426454560923
2024-07-29,1048277.3936963254,-0.004151391094136314,-0.01102416702837695
2024-07-30,1051666.912963085,0.003233418260416787,-0.00782639451093567
2024-07-31,1046680.7045731858,-0.004741243000457862,-0.012530530673199727
2024-08-01,1037912.8316545193,-0.008376836298173429,-0.02080240076719457
2024-08-02,1020321.0748353965,-0.016949165944003308,-0.03739898336856104
2024-08-05,981496.0267070746,-0.03805179475939502,-0.07402767968860559
2024-08-06,981047.8020738002,-0.0004566749340577658,-0.07445054803692307
2024-08-07,1003765.828932036,0.02315690102991197,-0.053017690979524794
2024-08-08,976593.8689845987,-0.02707001888712135,-0.07865251997047888
2024-08-09,992056.6613798839,0.015833390815122028,-0.06406446524264366
2024-08-12,1006987.2468639484,0.01505013379306086,-0.04997851022286547
2024-08-13,1007015.2181601049,2.7777209933521618e-05,-0.04995212127650257
2024-08-14,1021469.6077147386,0.014353695251043908,-0.03631542355140477
2024-08-16,1041470.3838666489,0.01958039279960233,-0.017446101009622853
2024-08-19,1044747.8811698288,0.003146990403137151,-0.014354013318935124
2024-08-20,1048893.6512749696,0.00396820149613375,-0.01044277143992903
2024-08-21,1049173.774573397,0.00026706549142208047,-0.010178494852393295
2024-08-22,1053403.6637354384,0.004031638289625938,-0.006187892572345026
2024-08-23,1043235.1743246361,-0.009652984663774733,-0.015781145604017784
2024-08-26,1051106.666366231,0.0075452709372942905,-0.008354947686006703
2024-08-27,1064524.5450051022,0.012765477632501465,0.0
