date,portfolio_value,returns,drawdown
2024-08-26,1086394.9022824387,0.008416807083777123,-0.055156504142376786
2024-08-27,1077668.3884657691,-0.008032543045200069,-0.06274600019383043
2024-08-28,1076124.2637901423,-0.001432838424281102,-0.06408893373806387
2024-08-29,1092374.2208580172,0.015100446681354462,-0.04995625858348583
2024-08-30,1084258.1851310816,-0.0074297210351236265,-0.05701481855337567
2024-09-02,1089016.4598526142,0.004388507079572834,-0.05287652140866484
2024-09-03,1083899.0700577586,-0.004699093157460754,-0.05732714286618386
2024-09-04,1087795.5036731467,0.0035948306655346762,-0.05393839357179206
2024-09-05,1072299.6356545035,-0.01424520322645062,-0.06741523342010426
2024-09-06,1052081.4394914915,-0.01885498744077374,-0.08499910748142513
2024-09-09,1050375.6428932063,-0.0016213541407114063,-0.0864826479672648
2024-09-10,1049711.3326123054,-0.0006324501956948003,-0.08706040219532855
2024-09-11,1042511.0578572594,-0.006859290293768083,-0.09332251991734672
2024-09-12,1062837.006077184,0.01949710563425766,-0.07564493331197267
2024-09-13,1057683.6697051649,-0.004848661029445811,-0.08012681770119365
2024-09-16,1056767.908733275,-0.0008658174444019506,-0.08092325994906552
2024-09-17,1057450.2799773363,0.0006457153348640166,-0.08032979800409779
2024-09-18,1051093.8730398528,-0.006011069321972928,-0.085857999341648
2024-09-19,1055564.9258423895,0.004253714075609594,-0.08196950064634166
2024-09-20,1067236.1657253937,0.011056865946630356,-0.07181896048007004
2024-09-23,1072586.945248078,0.005013678972402014,-0.06716535871964668
2024-09-24,1069714.0246614926,-0.0026784966937305477,-0.06966395322211344
2024-09-25,1072999.8925125683,0.0030717255035668245,-0.06680621626033835
2024-09-26,1075872.8130991538,0.0026774658661505857,-0.0643076217578716
2024-09-27,1096144.9291279113,0.01884248377869291,-0.046676853298997685
2024-09-30,1060520.6437145867,-0.032499612475210826,-0.07765948613042886
2024-10-01,1052081.4394914915,-0.007957604854853195,-0.08499910748142513
2024-10-03,1010531.8430429125,-0.03949275682371256,-0.12113501522314121
2024-10-04,995844.0716138248,-0.0145346943099387,-0.13390904911658183
2024-10-07,984496.0002269802,-0.011395429977761884,-0.143778527901747
2024-10-08,1003618.8778814408,0.019424027776701713,-0.1271472582447021
2024-10-09,987279.142045235,-0.01628081754569788,-0.14135801447748225
2024-10-10,984729.4776293874,-0.0025825162380780364,-0.14357547134778975
2024-10-11,985483.5666786191,0.000765782954976757,-0.1429196360415239
2024-10-14,985788.8495607752,0.00030977977967205916,-0.14265412987521567
2024-10-15,965319.2903813525,-0.02076464872628969,-0.16045661570529193
2024-10-16,972537.4507504018,0.007477484849803151,-0.1541789427684758
2024-10-17,974225.3617346835,0.0017355742783780048,-0.1527109574974343
2024-10-18,976290.273406292,0.002119542102590799,-0.15091509269878622
2024-10-21,983400.6817184286,0.007283088345567901,-0.14473113230602316
2024-10-22,964834.4499625347,-0.018879620587053725,-0.1608782840280045
2024-10-23,961369.0245747971,-0.0035917305687749312,-0.16389218314618398
2024-10-24,962284.785546687,0.0009525592654651138,-0.1630957408983121
2024-10-25,953701.8826895152,-0.008919296019312628,-0.17056033772506363
2024-10-28,958370.3786427168,0.004895131317174339,-0.1665001216585551
2024-10-29,962428.3965061846,0.004234289742150565,-0.16297084167361017
2024-10-30,965229.5116130213,0.002910465980643595,-0.16053469678349444
2024-10-31,956718.5019101771,-0.008817602031895189,-0.16793676774684183
2024-11-01,961458.8033431277,0.004954750455318013,-0.16381410206798208
2024-11-04,935243.4029905339,-0.027266275228266856,-0.186613776902992
2024-11-05,937505.8454873856,0.00241909484698577,-0.18464611848208884
2024-11-06,951906.307322899,0.015360396849607882,-0.1721219592891056
2024-11-07,937757.2085037963,-0.014863961621280897,-0.18442750671333352
2024-11-08,922027.9507573243,-0.016773273085864293,-0.19810732686454996
2024-11-11,914091.4725670501,-0.008607632972249313,-0.2050097246780358
2024-11-12,915204.7643641834,0.0012179216528591663,-0.20404148880790876
2024-11-13,899260.0901784647,-0.01742197462968409,-0.21790865779617843
2024-11-14,910428.5163540692,0.012419572821682934,-0.20819541741847036
2024-11-18,905508.6573844571,-0.005403893750290711,-0.2124742452537342
2024-11-19,891790.4791184263,-0.015149693108021056,-0.2244050187528028
2024-11-21,878395.4693485552,-0.015020355210691005,-0.23605473087076498
2024-11-22,908848.4451012785,0.03466886705974037,-0.20956961389440598
2024-11-25,924362.1987339252,0.017069681657339464,-0.19607721883129559
2024-11-26,930610.7659399176,0.006759868820415793,-0.19064280628885136
2024-11-27,928815.1905733016,-0.0019294590524132627,-0.19220442785289313
2024-11-28,912726.9054280849,-0.017321298476273173,-0.20619649606586504
2024-11-29,928096.9604266551,0.01683970846828653,-0.19282907647850991
2024-12-02,940271.0140170587,0.01311722170149876,-0.18224123652367505
2024-12-03,950433.9881270209,0.010808558339519214,-0.17340244322098813
2024-12-04,940127.3153829821,-0.010844175263923006,-0.18236621199943032
2024-12-05,949536.2004437129,0.010008096676669576,-0.17418325400300902
2024-12-06,941994.7839039256,-0.00794221066691636,-0.1807420645719845
2024-12-09,930215.7919640088,-0.012504306967710432,-0.1909863172823091
2024-12-10,922817.9863837194,-0.007952784336922591,-0.19742022862658246
2024-12-11,918041.7383736051,-0.005175720543583173,-0.20157415723714417
2024-12-12,907052.8697346621,-0.011969900909310272,-0.21113123545844806
2024-12-13,914199.2246239625,0.007878653083795317,-0.20491601213398292
2024-12-16,910931.3300614684,-0.003574597827774695,-0.20775811762990723
2024-12-17,894412.036688601,-0.018134510064279685,-0.2221250360190916
2024-12-18,900121.9312846086,0.006383964394248709,-0.21715910994585993
2024-12-19,883746.2488712391,-0.018192737943846016,-0.23140112911034202
2024-12-20,865682.8308227448,-0.020439597985921654,-0.24711098104375992
2024-12-23,877892.7433157336,0.014104371784045444,-0.23649195440827592
2024-12-24,878215.911811893,0.0003681184274730853,-0.2362108930271697
2024-12-26,873762.9199725166,-0.005070497789306905,-0.24008368400557215
2024-12-27,876994.9556324254,0.003698984685697626,-0.237272765190297
