date,portfolio_value,returns,drawdown
2024-08-16,1283674.659015131,0.02812404509341704,0.0
2024-08-19,1305170.791520501,0.01674577927857701,0.0
2024-08-20,1314850.5092134771,0.007416437569599088,0.0
2024-08-21,1323047.852473399,0.006234429847713496,0.0
2024-08-22,1308658.9985357008,-0.010875535537734682,-0.010875535537734727
2024-08-23,1297583.912875341,-0.008462927067136694,-0.01924642374079955
2024-08-26,1308789.8630729737,0.00863601196534658,-0.010776624121168662
2024-08-27,1307249.1531466232,-0.0011772019098107434,-0.0119411397684827
2024-08-28,1309836.2116291283,0.0019790094920144607,-0.00998576190541545
2024-08-29,1311507.6441572446,0.0012760622383751752,-0.008722442120729219
2024-08-30,1323701.891288749,0.009297884908128218,0.0
2024-09-02,1314196.4703981273,-0.0071809377573429645,-0.0071809377573429185
2024-09-03,1311667.6054734117,-0.0019242670191843558,-0.009091386734833997
2024-09-04,1302045.9394027183,-0.007335445375446836,-0.01636014273950043
2024-09-05,1301086.7392477412,-0.0007366868755930289,-0.01708477731265442
2024-09-06,1295505.551249219,-0.004289635602426456,-0.021301125446060998
2024-09-09,1293412.5702658966,-0.0016155708335671148,-0.02288228280263527
2024-09-10,1310359.527842712,0.013102514979679958,-0.010079583276146113
2024-09-11,1302075.0361816129,-0.006322304287540104,-0.01633816137112283
2024-09-12,1313222.7928214562,0.008561531655298937,-0.00791650940159218
2024-09-13,1314647.1156322279,0.0010846010429894637,-0.006840494612956553
2024-09-16,1311929.19261245,-0.002067416409665679,-0.008893768871809198
2024-09-17,1309719.9664490558,-0.0016839522863234535,-0.010562744475706985
2024-09-18,1263355.8815386952,-0.03539999854783005,-0.045588821884435936
2024-09-19,1248821.6856420303,-0.011504435218177012,-0.05656878345457047
2024-09-20,1245551.4915652808,-0.0026186237109330213,-0.059039274807850664
2024-09-23,1240784.3036982762,-0.003827371167942406,-0.0626406807576173
2024-09-24,1241598.1618942865,0.0006559223819841975,-0.06202584580016478
2024-09-25,1242601.078185359,0.0008077623838798065,-0.06126818556135069
2024-09-26,1247760.717728675,0.004152289607579407,-0.057370299203952875
2024-09-27,1252469.8539733973,0.003774069962143356,-0.05381274876475438
2024-09-30,1240784.3036982762,-0.009330005219725934,-0.0626406807576173
2024-10-01,1246423.5433190807,0.004544899225430443,-0.05838047711364259
2024-10-03,1230392.3536321607,-0.01286175134676193,-0.07049135328026357
2024-10-04,1236060.69003186,0.004606934026342158,-0.06620916826791108
2024-10-07,1242048.8071283873,0.00484451705714628,-0.06168540265577824
2024-10-08,1236351.3739497934,-0.00458712503558234,-0.06598956903650834
2024-10-09,1236264.2255486161,-7.048837653556017e-05,-0.06605540591545424
2024-10-10,1228837.1662841165,-0.006007663338477465,-0.07166623061350522
2024-10-11,1206105.7690630367,-0.01849829891605359,-0.08883882617348332
2024-10-14,1202457.6007316697,-0.003024749922389547,-0.09159486086329942
2024-10-15,1196687.4965735923,-0.004798592611137686,-0.09595392705188033
2024-10-16,1190336.0955474018,-0.0053074850739028845,-0.10075213809017294
2024-10-17,1194420.2187879153,0.0034310672891384453,-0.09766675816634643
2024-10-18,1198504.2710606754,0.0034192759035045484,-0.09458143185561353
2024-10-21,1185946.810967261,-0.010477609798003495,-0.10406805431649749
2024-10-22,1167241.272461152,-0.015772662258649484,-0.11819928630249807
2024-10-23,1181993.481296267,0.012638525712862725,-0.10705462530881142
2024-10-24,1176659.4030150895,-0.0045127814709500225,-0.1110842926502883
2024-10-25,1179464.5454037979,0.0023839884179912563,-0.10896512789939612
2024-10-28,1189144.3340645274,0.008206934831954227,-0.10165246277106775
2024-10-29,1184609.6365576666,-0.003813412196449817,-0.10507823222618719
2024-10-30,1187342.036999138,0.0023065829933746063,-0.10301402089623946
2024-10-31,1153564.5799288396,-0.028447958564380427,-0.12853144086261342
2024-11-01,1158142.851636289,0.003968803989917724,-0.12507275296802112
2024-11-04,1152314.6248881756,-0.005032390209790516,-0.12947572828026377
2024-11-05,1154407.6058714981,0.001816327709565968,-0.1278945709236895
2024-11-06,1203329.6524854691,0.04237848604353078,-0.0909360631690917
2024-11-07,1206599.8465622189,0.002717621119030067,-0.08846557181581133
2024-11-08,1205466.2076693804,-0.0009395317727483032,-0.08932198737304438
2024-11-11,1220494.6230007347,0.012466890598625602,-0.07796866421905026
2024-11-12,1220116.6487461173,-0.0003096894058313149,-0.07825420755558615
2024-11-13,1206440.0271815583,-0.01120927378428449,-0.08858630850260787
2024-11-14,1205146.4269725524,-0.0010722457642821093,-0.08956356797282472
2024-11-18,1168404.0081328852,-0.030487929115773804,-0.11732088937688724
2024-11-19,1174232.2348809985,0.004988194757588049,-0.11291791406464458
2024-11-21,1183912.023541728,0.008243504456092898,-0.1056052489363162
2024-11-22,1233836.9864467718,0.0421694871851126,-0.06788908094290413
2024-11-25,1254330.2026610693,0.01660933854261759,-0.05240733512901436
2024-11-26,1265259.9463624628,0.008713609604716455,-0.04415038258303564
2024-11-27,1259402.5518677013,-0.004629400078300927,-0.048575392876749696
2024-11-28,1233924.1348479493,-0.02023055851520028,-0.06782324406395805
2024-11-29,1241467.439292521,0.006113264366533588,-0.06212460111858339
2024-12-02,1243153.3492423315,0.0013579977182254233,-0.06085096846692261
2024-12-03,1250740.227887492,0.006102930623791858,-0.055119407082074905
2024-12-04,1265754.0238616453,0.012003928265353458,-0.04377712822536346
2024-12-05,1297627.4870759298,0.02518140382208145,-0.019698093947296005
2024-12-06,1292235.3571724698,-0.00415537583564185,-0.023771616799341016
2024-12-09,1294168.376839625,0.0014958727575637987,-0.022311303355750534
2024-12-10,1288470.9436610308,-0.004402389426719999,-0.0266154697364808
2024-12-11,1286988.5692279765,-0.0011504911619056868,-0.02773534003568474
2024-12-12,1294982.3769711421,0.006211249994209966,-0.021696361172110774
2024-12-13,1300490.752054674,0.004253629378660362,-0.01753502007274207
2024-12-16,1283427.6912332936,-0.013120478399728852,-0.030425430620367688
2024-12-17,1258225.338774274,-0.019636752916560196,-0.049464726873455794
2024-12-18,1263850.1009733847,0.004470393359420122,-0.04521546030057635
2024-12-19,1241772.600632148,-0.017468448453050733,-0.061894064816085545
2024-12-20,1212239.0861830239,-0.023783351665264352,-0.08420536817183626
2024-12-23,1208750.8791678243,-0.0028774909627629075,-0.08684055894866856
2024-12-24,1214913.4350022129,0.005098284469196246,-0.08218501235245665
2024-12-26,1211890.350642808,-0.002488312559815742,-0.08446882291380714
2024-12-27,1210654.9439915915,-0.001019404643795796,-0.08540211964726861
