date,portfolio_value,returns,drawdown
2024-08-27,858560.1342513775,-0.001341474579942603,-0.1744402327816835
2024-08-28,858219.3709796913,-0.0003969008786826045,-0.1747678981786975
2024-08-29,858979.545046238,0.0008857572926592727,-0.17403694282637272
2024-08-30,858114.5502775275,-0.0010070027554194283,-0.1748686899008212
2024-09-02,852898.4084862752,-0.006078607791425217,-0.17988433951133895
2024-09-03,858350.4288539473,0.00639234440283265,-0.17464187775933887
2024-09-04,860683.2974115665,0.0027178509839320686,-0.17239867737471082
2024-09-05,862596.6911812227,0.0022231101444754042,-0.17055882847880127
2024-09-06,858140.723456517,-0.005165760279701281,-0.17484352273699438
2024-09-09,863147.159850339,0.00583405058981068,-0.17002951810413203
2024-09-10,865165.4383152617,0.002338278521674786,-0.1680888159526908
2024-09-11,861784.1707566967,-0.003908232355131269,-0.17134011815878003
2024-09-12,873684.200141905,0.01380859592113337,-0.15989748869438047
2024-09-13,873343.4368702187,-0.0003900302553611068,-0.16022515409139446
2024-09-16,875964.5943553397,0.003001290642904886,-0.15770474570422213
2024-09-17,874837.5478312197,-0.0012866347925276633,-0.15878847208397995
2024-09-18,888467.5667538488,0.015580057070502695,-0.14568234847068356
2024-09-19,895649.5126658393,0.008083520637934827,-0.1387764541031943
2024-09-20,912791.8570212895,0.019139567557433512,-0.12229300786444995
2024-09-23,922542.6140604217,0.010682344462352944,-0.11291703943744236
2024-09-24,926867.5239108712,0.004688032600915992,-0.10875836559860799
2024-09-25,932660.2435571271,0.006249781653600017,-0.10318829998300168
2024-09-26,934940.6377705619,0.00244504280008484,-0.10099555699284322
2024-09-27,918794.3460580782,-0.017269857636080244,-0.1165212357377804
2024-09-30,907995.1900180003,-0.011753616123575172,-0.12690530598624908
2024-10-01,904928.3845659266,-0.0033775569361913504,-0.12985423302596708
2024-10-03,881757.3779946981,-0.02560534840814288,-0.15213461855520793
2024-10-04,868992.3538407795,-0.014476798802578683,-0.16440899509405588
2024-10-07,848101.7414829858,-0.024040041624602604,-0.18449663763313828
2024-10-08,865532.4387590404,0.020552601679104443,-0.16773592185844177
2024-10-09,856148.6821636867,-0.010841600123974171,-0.17675899619120056
2024-10-10,871482.4534516445,0.017910173323173018,-0.16201460712624205
2024-10-11,865506.2015869481,-0.006857569926997931,-0.1677611505556767
2024-10-14,884955.1773279252,0.022471214770404258,-0.14905973262953917
2024-10-15,882858.2513398285,-0.0023695279058407737,-0.15107605933927704
2024-10-16,891088.72423897,0.0093225304137452,-0.143161940083511
2024-10-17,877117.9420446545,-0.01567832900842414,-0.1565957290938215
2024-10-18,881678.730471524,0.005199743624258568,-0.1522102431135047
2024-10-21,906238.963308487,0.02785621563517604,-0.12859402883238102
2024-10-22,898821.1388200767,-0.008185285326211655,-0.1357267353413526
2024-10-23,909961.0581318408,0.012393922250635958,-0.12501499969587004
2024-10-24,917221.6515670054,0.007979015552677327,-0.11803348077008402
2024-10-25,913945.2047106042,-0.003572142950184043,-0.12118399125404956
2024-10-28,909122.2365421199,-0.005277086792103036,-0.12582157960649157
2024-10-29,918374.9352632174,0.010177617870497313,-0.1169245256930915
2024-10-30,909331.94193955,-0.00984673359043231,-0.1256199346288363
2024-10-31,909908.5837876562,0.0006341379000458502,-0.12506545709033987
2024-11-01,910747.4053773769,0.000921874575827264,-0.12425887717971845
2024-11-04,898585.196250554,-0.01335409692634082,-0.135953609016243
2024-11-05,921520.3242453627,0.025523598753360188,-0.11390003562848458
2024-11-06,920157.3351517203,-0.0014790656893634013,-0.1152106356831326
2024-11-07,915596.5467248509,-0.004956531076413584,-0.11959612166344939
2024-11-08,919737.92435686,0.0045231468454343116,-0.11561392563844325
2024-11-11,925950.1187910788,0.0067543093197584,-0.10964050853411843
2024-11-12,900734.5325897328,-0.027232121568565137,-0.13388688644544317
2024-11-13,881416.6147230116,-0.021446849396547063,-0.15246228395222217
2024-11-14,887392.866587708,0.006780280476757827,-0.14671574052278752
2024-11-18,893867.1127773363,0.0072958059878525106,-0.14049034411315334
2024-11-19,913342.3256904057,0.021787593071366018,-0.12176369748978091
2024-11-21,912791.8570212892,-0.0006026969884488365,-0.12229300786445028
2024-11-22,915098.4884068163,0.002527006970739487,-0.12007503617705692
2024-11-25,936067.748287784,0.022914757424061794,-0.09991176907967786
2024-11-26,936041.5751087945,-2.7960774246715836e-05,-0.0999369362435048
2024-11-27,950064.7676541918,0.01498137787711773,-0.08645275137213244
2024-11-28,940025.7216875579,-0.01056669640683694,-0.09610592780168432
2024-11-29,941546.0058275486,0.001617279298763652,-0.09464407863044277
2024-12-02,946080.5570823257,0.00481606976898763,-0.09028382134736089
2024-12-03,957404.0086125303,0.011968802704418469,-0.07939560788805
2024-12-04,975122.9948160866,0.018507324018033566,-0.06235768411080932
2024-12-05,978084.9155728939,0.003037484268705981,-0.059509610326622865
2024-12-06,972895.0109537338,-0.0053061902259480265,-0.0645000312399058
2024-12-09,980312.8994352467,0.007624551876611152,-0.05736726319752637
2024-12-10,979316.8467922802,-0.0010160558363970784,-0.05832503069133346
2024-12-11,976695.6893071592,-0.002676516281432839,-0.06084543907850591
2024-12-12,974677.4108422365,-0.002066435315542736,-0.06278614122994713
2024-12-13,981230.3045550388,0.006723141051499182,-0.056485120262016277
2024-12-16,977796.5626522893,-0.003499425045078053,-0.059786879862575235
2024-12-17,961047.3919196073,-0.017129504615203017,-0.07589226484324364
2024-12-18,949225.9460644706,-0.012300585751056858,-0.08725933128275432
2024-12-19,940209.1899128954,-0.009499062039927342,-0.0959295115212642
2024-12-20,928676.0969783631,-0.012266517981600278,-0.10701930842482271
2024-12-23,944140.926140577,0.01665255433248669,-0.09214889894050557
2024-12-24,942620.6420005863,-0.001610230102200183,-0.09361074811174712
2024-12-26,938767.5532960789,-0.00408763455076655,-0.09731573613420898
2024-12-27,942699.2895237603,0.004188189306156609,-0.09353512355345046
